0.00513803	-0.00351096	0.000498309	0.0005
0.00635918	-0.00345902	0.000399193	0.0004
0.00720332	-0.00354028	0.000449665	0.00045
0.00814741	-0.00372152	0.000499217	0.0005
0.0090748	-0.00313738	0.000498479	0.0005
0.0100081	-0.00349389	0.000498412	0.0005
0.010955	-0.00381309	0.000498238	0.0005
0.011612	-0.00309875	0.000399983	0.0004
-0.0120009	-0.0026549	0.000498823	0.0005
-0.0102547	-0.00251051	0.000568939	0.00055
-0.00928706	-0.00291285	0.000522335	0.0005
-0.00848887	-0.00230735	0.000499545	0.0005
-0.00771081	-0.00276239	0.000398878	0.0004
-0.00670596	-0.00223178	0.000448268	0.00045
-0.00580765	-0.00256181	0.000784144	0.00055
-0.00487441	-0.00268726	0.000449765	0.00045
-0.00317696	-0.00229033	0.000498815	0.0005
-0.0024155	-0.00285537	0.000449941	0.00045
-0.000757476	-0.00290863	0.000498285	0.0005
0.000223731	-0.00271759	0.000498816	0.0005
0.00203065	-0.00235539	0.000499446	0.0005
0.00300827	-0.00256274	0.000499454	0.0005
0.00447104	-0.00276657	0.000498822	0.0005
0.00535178	-0.00261586	0.000399685	0.0004
0.0061993	-0.00262589	0.000448941	0.00045
0.00719051	-0.00254603	0.000549331	0.00055
0.00815965	-0.00277287	0.00045	0.00045
0.00982895	-0.00246554	0.000498665	0.0005
0.0107579	-0.00283342	0.000499413	0.0005
0.0121001	-0.00246507	0.000399954	0.0004
-0.0120004	-0.00139103	0.000499438	0.0005
-0.0111995	-0.0020592	0.000499172	0.0005
-0.010371	-0.0014174	0.00054865	0.00055
-0.00929921	-0.00182765	0.000399738	0.0004
-0.00858801	-0.00136526	0.000449523	0.00045
-0.00758587	-0.00187803	0.000499311	0.0005
-0.00619383	-0.00149279	0.000448832	0.00045
-0.00526988	-0.00170762	0.000499056	0.0005
-0.00419793	-0.00190787	0.000640683	0.0006
-0.00284925	-0.00129488	0.000549529	0.00055
-0.00205321	-0.00197879	0.00049987	0.0005
-0.00121399	-0.00143527	0.000502177	0.0005
-0.000148073	-0.00168695	0.000598869	0.0006
0.00109379	-0.00188422	0.000549113	0.00055
0.00271989	-0.00155504	0.000549821	0.00055
0.00383541	-0.00191905	0.000549017	0.00055
0.00488135	-0.00185537	0.000499532	0.0005
0.00587234	-0.00173174	0.000498419	0.0005
0.00691957	-0.0014331	0.000645166	0.0006
0.00794602	-0.00179813	0.000499583	0.0005
0.00887948	-0.00215422	0.000499707	0.0005
0.00973685	-0.00152164	0.000448631	0.00045
0.0107075	-0.00173626	0.000549681	0.00055
0.0119507	-0.0015389	0.000548742	0.00055
-0.0121	-0.000502207	0.000399999	0.0004
-0.0112321	-0.000752194	0.000499966	0.0005
-0.00943628	-0.000942546	0.000504288	0.0005
-0.00861537	-0.000466958	0.00044884	0.00045
-0.00776476	-0.000895309	0.000498841	0.0005
-0.00652076	-0.000710393	0.000399849	0.0004
-0.00558303	-0.000708011	0.000549056	0.00055
-0.0046988	-0.00102006	0.000399384	0.0004
-0.00381488	-0.000887185	0.000498285	0.0005
-0.00197265	-0.000963032	0.000399769	0.0004
-0.000400088	-0.000621128	0.000499743	0.0005
0.000658084	-0.000870354	0.000548792	0.00055
0.0018063	-0.000859015	0.000599827	0.0006
0.00347593	-0.00100025	0.000399887	0.0004
0.0043701	-0.000996557	0.000499598	0.0005
0.00528558	-0.00105758	0.000399202	0.0004
0.00609746	-0.000811062	0.000448404	0.00045
0.00774302	-0.000813556	0.000448746	0.00045
0.00870167	-0.00122218	0.00045	0.00045
0.00940228	-0.00074298	0.000398295	0.0004
0.010296	-0.000756887	0.000498866	0.0005
0.01205	-0.000548866	0.000449961	0.00045
-0.0121009	0.000297684	0.000398419	0.0004
-0.0111635	0.000294007	0.000549816	0.00055
-0.0103121	-0.000361985	0.00050117	0.0005
-0.00940461	5.63922e-05	0.000510351	0.0005
-0.00801305	0.000263672	0.000509781	0.0005
-0.00716555	-0.000160006	0.000449942	0.00045
-0.00622757	0.000182236	0.000548762	0.00055
-0.00523709	0.000267178	0.000449792	0.00045
-0.00447088	-0.000203241	0.000448771	0.00045
-0.00372653	0.00038382	0.000499621	0.0005
-0.00232725	-0.00024582	0.000398827	0.0004
-0.00139026	-0.000228327	0.000548937	0.00055
0.00143943	0.000267642	0.000547554	0.00055
0.00240398	-9.59592e-06	0.000449462	0.00045
0.00355479	-6.57476e-05	0.000549898	0.00055
0.00503296	-0.000200525	0.000499152	0.0005
0.00600473	0.000191678	0.000548779	0.00055
0.00692077	-0.000341857	0.000499597	0.0005
0.00773778	0.000139627	0.000449358	0.00045
0.00850742	-0.00034053	0.000448806	0.00045
0.00947346	0.000101859	0.000449058	0.00045
0.0110274	-5.89191e-05	0.000449539	0.00045
0.0119958	0.000389875	0.000584556	0.0005
-0.0119446	0.0012172	0.000578875	0.00055
-0.0101876	0.000676836	0.000498535	0.0005
-0.00890134	0.000858864	0.000449092	0.00045
-0.00804313	0.00126245	0.000499118	0.0005
-0.00716279	0.000788252	0.000499422	0.0005
-0.00571051	0.00103231	0.000449942	0.00045
-0.00457918	0.00107116	0.000598674	0.0006
-0.00266007	0.000675474	0.000598714	0.0006
-0.00162387	0.000737847	0.000448522	0.00045
-0.000620754	0.000482205	0.000499009	0.0005
0.000608911	0.000980852	0.000499829	0.0005
0.00235657	0.000937054	0.000499208	0.0005
0.00339503	0.00107867	0.000549774	0.00055
0.00440165	0.00063593	0.000549137	0.00055
0.00619089	0.00114174	0.000398753	0.0004
0.0069436	0.000657463	0.000499625	0.0005
0.00782108	0.00113733	0.000499514	0.0005
0.00866004	0.00059476	0.000498621	0.0005
0.00955023	0.00104912	0.000500255	0.0005
0.0103256	0.000503624	0.000449949	0.00045
0.0111642	0.00082986	0.000448976	0.00045
-0.0109087	0.0013687	0.000498574	0.0005
-0.0101821	0.00188989	0.000399918	0.0004
-0.00959527	0.00134678	0.000399949	0.0004
-0.00885269	0.00175663	0.000449784	0.00045
-0.0071489	0.00188484	0.000449259	0.00045
-0.00581831	0.00192554	0.000448248	0.00045
-0.00489072	0.00212056	0.000499293	0.0005
-0.00352393	0.00136219	0.000498435	0.0005
-0.00296109	0.00214728	0.000449755	0.00045
-0.00202639	0.00169479	0.000598904	0.0006
-0.000966619	0.00142036	0.00049852	0.0005
-0.000142537	0.00189075	0.00045	0.00045
0.000709413	0.00186914	0.000399421	0.0004
0.00149522	0.00144375	0.000500268	0.0005
0.00235841	0.00194798	0.000505609	0.0005
0.00324923	0.00201269	0.000399093	0.0004
0.0041805	0.00159035	0.000399077	0.0004
0.00526892	0.00131154	0.000549161	0.00055
0.00694033	0.00170524	0.000549423	0.00055
0.00871056	0.00159296	0.000499895	0.0005
0.00963084	0.00209433	0.000549317	0.00055
0.0104949	0.00150107	0.000500074	0.0005
0.0119507	0.00143821	0.000548805	0.00055
-0.0120003	0.00226265	0.000498819	0.0005
-0.0110416	0.00237716	0.00045	0.00045
-0.010172	0.00278394	0.000498789	0.0005
-0.00918291	0.00264512	0.000498744	0.0005
-0.00807591	0.00220972	0.000448945	0.00045
-0.00741256	0.0028179	0.000449976	0.00045
-0.00649095	0.00259305	0.00049842	0.0005
-0.00548196	0.00292689	0.00045	0.00045
-0.00389819	0.00228878	0.000498182	0.0005
-0.00238721	0.00290206	0.000499245	0.0005
-0.001562	0.00255743	0.000399862	0.0004
-0.000646481	0.00290586	0.000599304	0.0006
0.000358691	0.00264087	0.000449099	0.00045
0.00151288	0.00256843	0.000549396	0.00055
0.00245369	0.0028914	0.000449906	0.00045
0.00405927	0.00256222	0.000599387	0.0006
0.00496892	0.0022	0.000399709	0.0004
0.00594524	0.00227686	0.000599012	0.0006
0.00697934	0.00294495	0.000598861	0.0006
0.00789412	0.00225079	0.000549433	0.00055
0.00881464	0.00275083	0.000498795	0.0005
0.01042	0.00269925	0.000449772	0.00045
0.0112198	0.00218938	0.000499102	0.0005
0.0120007	0.00281379	0.000499372	0.0005
-0.0119505	0.00379318	0.000549403	0.00055
-0.0110106	0.00332846	0.000499351	0.0005
-0.00943774	0.00366183	0.000549985	0.00055
-0.00830899	0.00312831	0.000498667	0.0005
-0.00748313	0.00382042	0.000549585	0.00055
-0.00646012	0.00359202	0.000499296	0.0005
-0.00515378	0.00385816	0.000499181	0.0005
-0.0045388	0.00305591	0.00049931	0.0005
-0.00339066	0.00320589	0.000549165	0.00055
-0.00159182	0.00350725	0.000498428	0.0005
-4.63725e-05	0.00367966	0.00039888	0.0004
0.000824033	0.00346684	0.000499207	0.0005
0.00176978	0.00352944	0.00044917	0.00045
0.00313354	0.00348059	0.000448198	0.00045
0.00417499	0.00373067	0.000549461	0.00055
0.00501195	0.00310045	0.000498474	0.0005
0.00597243	0.00337392	0.000499425	0.0005
0.00807761	0.0034882	0.0005	0.0005
0.00965966	0.0031802	0.000449229	0.00045
0.0103313	0.00370263	0.000399932	0.0004
0.0111385	0.00331762	0.000498969	0.0005
0.0120005	0.0038239	0.00049918	0.0005
-0.0109733	0.00451576	0.0005	0.0005
-0.0101002	0.00432485	0.000399074	0.0004
-0.00929225	0.00470775	0.000498334	0.0005
-0.00849038	0.00411088	0.000499895	0.0005
-0.00673321	0.00455323	0.000499593	0.0005
-0.00574003	0.00466734	0.000498124	0.0005
-0.00412071	0.00402761	0.000565124	0.00055
-0.0032996	0.00467706	0.000498834	0.0005
-0.00254747	0.00393776	0.000548749	0.00055
-0.00172646	0.00439103	0.000399595	0.0004
-0.00081514	0.00413619	0.00049948	0.0005
0.000294263	0.00446128	0.000448982	0.00045
0.00128708	0.00440776	0.000548759	0.00055
0.00247488	0.00416279	0.000504873	0.0005
0.00342756	0.00446552	0.000499194	0.0005
0.00524513	0.00412914	0.00054885	0.00055
0.00617548	0.00424447	0.000399337	0.0004
0.00720787	0.00402729	0.000499321	0.0005
0.00854299	0.00431525	0.000448466	0.00045
0.00959969	0.00402572	0.000399	0.0004
0.010224	0.00461288	0.00045	0.00045
0.0111316	0.00431752	0.000499571	0.0005
-0.0119507	0.00489259	0.00056238	0.00055
-0.0111066	0.00551208	0.000499596	0.0005
-0.0101524	0.00521666	0.000499061	0.0005
-0.00837549	0.00510333	0.00049923	0.0005
-0.00724797	0.00534938	0.000449815	0.00045
-0.00632133	0.00555095	0.000498853	0.0005
-0.00476019	0.004859	0.000498982	0.0005
-0.00170515	0.00514157	0.000796292	0.00045
-0.00096413	0.00501778	0.000399738	0.0004
0.000729704	0.00535566	0.000548681	0.00055
0.0018195	0.00524803	0.000449906	0.00045
0.00270615	0.00508214	0.000449941	0.00045
0.00360824	0.00550162	0.000548383	0.00055
0.00438344	0.00475852	0.000499976	0.0005
0.00522286	0.00506646	0.000399237	0.0004
0.00607066	0.00508855	0.00044911	0.00045
0.00697051	0.00504626	0.000399351	0.0004
0.00777705	0.00478512	0.000449392	0.00045
0.00854106	0.00536184	0.000506999	0.0005
0.00932359	0.00482625	0.000463207	0.00045
0.00995181	0.0055374	0.000498524	0.0005
0.0109835	0.00535499	0.000549653	0.00055
0.0120002	0.00482939	0.000499291	0.0005
-0.0120007	0.00595827	0.000498886	0.0005
-0.0111945	0.00645637	0.000448789	0.00045
-0.00979726	0.0061006	0.00045	0.00045
-0.00892568	0.00587622	0.00045	0.00045
-0.00794545	0.00605808	0.000548848	0.00055
-0.00694417	0.00636544	0.000499188	0.0005
-0.00532579	0.00570036	0.000499224	0.0005
-0.00429489	0.00574314	0.000498865	0.0005
-0.0032649	0.00567596	0.000499702	0.0005
-0.00226263	0.00565363	0.0004	0.0004
-0.00265747	0.00634956	0.0004	0.0004
-0.00136721	0.00604806	0.00054817	0.00055
-0.000320935	0.00570018	0.000549294	0.00055
0.000501374	0.00643067	0.000549277	0.00055
0.00143157	0.00606058	0.000449347	0.00045
0.00242581	0.00603614	0.00055277	0.00055
0.00463328	0.00572435	0.000567813	0.0005
0.0055128	0.00581136	0.000399838	0.0004
0.00661684	0.00586487	0.000513977	0.0005
0.00760726	0.00571728	0.000497864	0.0005
0.00827552	0.00631019	0.000399641	0.0004
0.00915488	0.00615078	0.000499567	0.0005
0.0110758	0.00645235	0.000498945	0.0005
0.0119509	0.00587649	0.000549174	0.00055
-0.0120006	0.00695801	0.000498769	0.0005
-0.0103854	0.00671228	0.0004	0.0004
-0.00957422	0.00692391	0.0004	0.0004
-0.00868885	0.00679616	0.000499041	0.0005
-0.00766997	0.00712165	0.000548927	0.00055
-0.00595195	0.0064795	0.000498726	0.0005
-0.00484817	0.00663364	0.000557178	0.00055
-0.00372487	0.00656347	0.00049762	0.0005
-0.00293996	0.0071983	0.0005	0.0005
-0.0019582	0.0069141	0.000499105	0.0005
-0.000541591	0.00677673	0.000548641	0.00055
0.00143776	0.00706224	0.000762039	0.0006
0.00244245	0.00703009	0.000449497	0.00045
0.00335885	0.00651912	0.000498445	0.0005
0.00425285	0.00652219	0.000399092	0.0004
0.00463621	0.0072908	0.00045	0.00045
0.00505244	0.00650229	0.000399824	0.0004
0.00553184	0.00720187	0.000448892	0.00045
0.00596287	0.00647182	0.000399892	0.0004
0.00677183	0.00685191	0.000499115	0.0005
0.00775388	0.00703715	0.00049919	0.0005
0.0087524	0.00706578	0.000499249	0.0005
0.01008	0.00652819	0.000498789	0.0005
0.0120005	0.00692303	0.000499006	0.0005
-0.0119505	0.00801864	0.000549861	0.00055
-0.0111047	0.00740002	0.000498214	0.0005
-0.0101661	0.00753203	0.000449082	0.00045
-0.00905583	0.00772496	0.000499107	0.0005
-0.00811799	0.00806912	0.000499584	0.0005
-0.00654575	0.00788405	0.000449742	0.00045
-0.00570424	0.00744757	0.000499096	0.0005
-0.00477301	0.00762499	0.000449575	0.00045
-0.00388271	0.0074983	0.000449684	0.00045
-0.00321979	0.00817621	0.000498059	0.0005
-0.0021988	0.0079431	0.000548145	0.00055
-0.0012144	0.00758116	0.000500991	0.0005
0.000270006	0.00745342	0.000500765	0.0005
-0.000415502	0.00818111	0.000499974	0.0005
0.00104156	0.00790529	0.000399767	0.0004
0.00208734	0.00790921	0.000499271	0.0005
0.00297762	0.00768857	0.000399993	0.0004
0.00370034	0.00734559	0.00039988	0.0004
0.00416096	0.00811204	0.000498729	0.0005
0.00516959	0.0080781	0.000499017	0.0005
0.00615554	0.00791594	0.00050211	0.0005
0.00715139	0.00783427	0.00050071	0.0005
0.00823024	0.00785696	0.000449358	0.00045
0.00948013	0.00775042	0.000499859	0.0005
0.0103295	0.00738846	0.0004	0.0004
0.0111781	0.00739442	0.000448443	0.00045
0.0120504	0.00787906	0.000449076	0.00045
-0.0114096	0.008853	0.00044953	0.00045
-0.0107257	0.00826905	0.000449663	0.00045
-0.00979194	0.00839665	0.000562982	0.0005
-0.0088381	0.00859797	0.00039843	0.0004
-0.00782447	0.00897061	0.000449649	0.00045
-0.00726466	0.00833332	0.000399523	0.0004
-0.00657186	0.00873182	0.000399846	0.0004
-0.00573631	0.00858761	0.000449074	0.00045
-0.00480171	0.00852406	0.00045053	0.00045
-0.00224295	0.00899017	0.000499616	0.0005
-0.00132873	0.00858708	0.000499219	0.0005
0.000487915	0.00860742	0.000498552	0.0005
0.00147614	0.00863362	0.000449719	0.00045
0.00281217	0.0085208	0.000449781	0.00045
0.00364885	0.00897043	0.000498596	0.0005
0.00468759	0.00896133	0.000499153	0.0005
0.00578963	0.00889724	0.000448858	0.00045
0.0067241	0.00873816	0.00050018	0.0005
0.00772012	0.00865608	0.000499875	0.0005
0.00887852	0.00854908	0.000499602	0.0005
0.0103256	0.00828296	0.000499265	0.0005
0.011272	0.00833049	0.000448873	0.00045
0.0120509	0.00877847	0.000449342	0.00045
-0.0111884	0.0097246	0.000449321	0.00045
-0.0104316	0.00916415	0.00056938	0.0005
