-0.0119504	-0.0119506	0.000586552	0.00055
-0.010935	-0.0120262	0.000474528	0.000475
-0.00996177	-0.0120004	0.000498917	0.0005
-0.00896103	-0.0120006	0.000505319	0.0005
-0.00793717	-0.0119757	0.000524256	0.000525
-0.00693912	-0.0120248	0.000475	0.000475
-0.00594131	-0.0119756	0.000524029	0.000525
-0.00494466	-0.0120255	0.000474157	0.000475
-0.00381168	-0.0120007	0.000499767	0.0005
-0.00267024	-0.0120253	0.000474121	0.000475
-0.00161712	-0.0120005	0.000499057	0.0005
-0.000616801	-0.0119995	0.000499567	0.0005
0.000382851	-0.0120002	0.000499542	0.0005
0.00133266	-0.0120502	0.000449269	0.00045
0.00232001	-0.0119502	0.00056917	0.00055
0.00339656	-0.0117271	0.000549151	0.00055
0.00433838	-0.0120488	0.00045	0.00045
0.00530604	-0.0119515	0.000523755	0.000525
0.00632933	-0.0120003	0.000499507	0.0005
0.00730343	-0.0119953	0.000474066	0.000475
0.00830065	-0.0119766	0.000533907	0.000525
0.00932387	-0.0120002	0.000499807	0.0005
0.0103474	-0.0119759	0.00052467	0.000525
0.0120258	-0.0120264	0.000473662	0.000475
-0.012	-0.0109059	0.000504364	0.0005
-0.0110077	-0.0110561	0.000498657	0.0005
-0.00945633	-0.011193	0.000449912	0.00045
-0.00849447	-0.0111145	0.000499515	0.0005
-0.00747008	-0.011065	0.000499113	0.0005
-0.00647142	-0.0110983	0.000498828	0.0005
-0.00543577	-0.0110568	0.000524061	0.000525
-0.0044178	-0.0112063	0.000499362	0.0005
-0.00321123	-0.0112019	0.000498755	0.0005
-0.0021889	-0.0111508	0.000524087	0.000525
-0.00113944	-0.0110944	0.00052457	0.000525
-0.00011563	-0.0111336	0.000499266	0.0005
0.000919299	-0.0111823	0.000475	0.000475
0.00183855	-0.0110824	0.000449867	0.00045
0.00476613	-0.0110226	0.000549297	0.00055
0.00583199	-0.0110663	0.000474508	0.000475
0.00680497	-0.011121	0.000500615	0.0005
0.00780385	-0.0110826	0.000498793	0.0005
0.00879821	-0.0111446	0.000449143	0.00045
