-0.0118807	-0.011999	0.000498587	0.0005
-0.0108584	-0.0120022	0.000498317	0.0005
-0.00985902	-0.0120012	0.000498084	0.0005
-0.00880967	-0.0120013	0.000499048	0.0005
-0.00781174	-0.012001	0.000498835	0.0005
-0.0068121	-0.0120007	0.000499241	0.0005
-0.00580565	-0.0120012	0.000498519	0.0005
-0.00480672	-0.0120007	0.000497951	0.0005
-0.00380209	-0.0120008	0.000499141	0.0005
-0.0027985	-0.012001	0.000498845	0.0005
-0.00179885	-0.0120009	0.000499011	0.0005
-0.000799379	-0.0120008	0.000498776	0.0005
0.000200108	-0.0120008	0.000498709	0.0005
0.00119956	-0.0120007	0.000498486	0.0005
0.00219925	-0.0120007	0.000498373	0.0005
0.00319894	-0.0120008	0.000498344	0.0005
0.00419888	-0.0120006	0.000498315	0.0005
0.0051991	-0.0120004	0.000498245	0.0005
0.00619908	-0.0120006	0.000498028	0.0005
0.00719964	-0.0120008	0.000498066	0.0005
0.00820043	-0.0120008	0.000498177	0.0005
0.00919949	-0.0120008	0.000497914	0.0005
0.0101979	-0.0120008	0.000496386	0.0005
0.011254	-0.0119976	0.0005	0.0005
-0.0120019	-0.0110064	0.00049669	0.0005
-0.0103607	-0.011137	0.000497518	0.0005
-0.0093332	-0.0111523	0.000496404	0.0005
-0.00832079	-0.0111264	0.000495209	0.0005
-0.00732155	-0.0111313	0.000499046	0.0005
-0.00630814	-0.0111384	0.000496886	0.0005
-0.00530619	-0.0111359	0.000497148	0.0005
-0.00430367	-0.0111369	0.000498406	0.0005
-0.00330014	-0.0111366	0.000498441	0.0005
-0.00229855	-0.0111363	0.000497656	0.0005
-0.00129863	-0.0111355	0.000497573	0.0005
-0.000299044	-0.0111355	0.000498045	0.0005
0.000700049	-0.0111353	0.00049825	0.0005
0.00169952	-0.0111354	0.000498181	0.0005
0.00269907	-0.0111356	0.000498106	0.0005
0.00369854	-0.0111355	0.000497812	0.0005
0.00469919	-0.011135	0.000497726	0.0005
0.00569971	-0.0111349	0.000497618	0.0005
0.0066995	-0.0111354	0.00049747	0.0005
0.00769996	-0.0111362	0.000497688	0.0005
0.00870073	-0.0111358	0.00049775	0.0005
0.00970037	-0.0111348	0.00049769	0.0005
0.0106985	-0.0111352	0.000496711	0.0005
0.0120016	-0.011304	0.000497584	0.0005
-0.0111347	-0.0105004	0.000497277	0.0005
-0.00782551	-0.0102586	0.000495341	0.0005
-0.00681105	-0.0102733	0.000499476	0.0005
-0.00581139	-0.0102733	0.000497816	0.0005
-0.0048044	-0.0102727	0.000497874	0.0005
-0.00380149	-0.0102724	0.000497603	0.0005
-0.0027984	-0.0102721	0.00049736	0.0005
-0.00179901	-0.0102707	0.000497484	0.0005
-0.000799105	-0.0102703	0.000497369	0.0005
0.000200327	-0.0102699	0.000497565	0.0005
0.00119994	-0.01027	0.000497579	0.0005
0.00219947	-0.0102703	0.00049776	0.0005
0.00319874	-0.0102703	0.000497821	0.0005
0.00419791	-0.0102699	0.000497421	0.0005
0.0051995	-0.0102697	0.000497361	0.0005
0.00620015	-0.0102698	0.000497441	0.0005
0.00720021	-0.0102709	0.000497375	0.0005
0.00819948	-0.0102718	0.000497476	0.0005
0.00919906	-0.0102707	0.000498034	0.0005
0.0102107	-0.0102639	0.000497386	0.0005
0.0118523	-0.0103152	0.0005	0.0005
-0.0120016	-0.0100035	0.000497125	0.0005
-0.011138	-0.0095027	0.000498176	0.0005
-0.0102711	-0.00999977	0.000499496	0.0005
-0.00928554	-0.0101557	0.00052018	0.0005
-0.00850807	-0.00953061	0.00050879	0.0005
0.0110494	-0.00971912	0.0005	0.0005
-0.0120015	-0.00900239	0.000497621	0.0005
-0.0102764	-0.00900082	0.000498278	0.0005
-0.00929324	-0.00884314	0.000495431	0.0005
-0.00730769	-0.00940606	0.000496282	0.0005
-0.0063106	-0.00940902	0.000497098	0.0005
-0.00530763	-0.00941116	0.000498149	0.0005
-0.00430301	-0.00940862	0.000497321	0.0005
-0.00329855	-0.00940886	0.000497202	0.0005
-0.00229857	-0.00940535	0.000497099	0.0005
-0.00129927	-0.00940514	0.000497294	0.0005
-0.000300023	-0.00940484	0.000497227	0.0005
0.000700171	-0.00940483	0.000497232	0.0005
0.00169991	-0.00940511	0.000497746	0.0005
0.00269907	-0.00940511	0.000498121	0.0005
0.00369806	-0.00940487	0.000498046	0.0005
0.00469869	-0.00940486	0.000497709	0.0005
0.00569971	-0.00940465	0.000497784	0.0005
0.00669985	-0.00940495	0.000497324	0.0005
0.00770063	-0.00940688	0.000497792	0.0005
0.00869825	-0.00940708	0.000497503	0.0005
0.00969899	-0.00940613	0.000496672	0.0005
0.0111957	-0.00872971	0.00050666	0.0005
0.0120014	-0.00931796	0.000497562	0.0005
-0.0120017	-0.00799777	0.000496661	0.0005
-0.0111384	-0.00849955	0.000496853	0.0005
-0.0102698	-0.00800217	0.000498817	0.0005
-0.0083419	-0.00854731	0.000497808	0.0005
-0.00735545	-0.00840974	0.000496269	0.0005
-0.00580685	-0.00854777	0.000499015	0.0005
-0.00480763	-0.00854649	0.000497723	0.0005
-0.00379941	-0.0085469	0.000497225	0.0005
-0.00279936	-0.00854101	0.000496843	0.0005
-0.00179877	-0.00853994	0.000496957	0.0005
-0.000799748	-0.00853951	0.000497122	0.0005
0.000199793	-0.00853971	0.00049722	0.0005
0.00119959	-0.00853983	0.000497549	0.0005
0.00219899	-0.00853991	0.000497736	0.0005
0.00319803	-0.0085398	0.000497841	0.0005
0.00419767	-0.00853991	0.000497191	0.0005
0.00519826	-0.00853956	0.000496836	0.0005
0.00619918	-0.00853949	0.000496163	0.0005
0.00720237	-0.00854209	0.000496949	0.0005
0.00820004	-0.00854243	0.00049953	0.0005
0.00919777	-0.00854274	0.000496111	0.0005
0.0102182	-0.00853241	0.000497253	0.0005
0.0120008	-0.00813941	0.000530522	0.0005
-0.0111362	-0.00749973	0.000496426	0.0005
-0.00940664	-0.00749819	0.000497997	0.0005
-0.00840997	-0.00755199	0.000498652	0.0005
-0.00742123	-0.00741402	0.000497566	0.0005
-0.00652552	-0.00785587	0.000498192	0.0005
-0.00554513	-0.00758535	0.000498177	0.0005
-0.00430108	-0.00768668	0.000497671	0.0005
-0.00330189	-0.0076777	0.00049695	0.0005
-0.00229901	-0.00767594	0.000496741	0.0005
-0.00129976	-0.00767415	0.000497138	0.0005
-0.000300197	-0.00767436	0.000497095	0.0005
0.000699193	-0.00767445	0.000497419	0.0005
0.00169863	-0.00767464	0.000497614	0.0005
0.00269777	-0.00767465	0.000497475	0.0005
0.00369719	-0.00767482	0.000496923	0.0005
0.0046971	-0.00767476	0.000496607	0.0005
0.00569698	-0.00767364	0.00049598	0.0005
0.00670379	-0.00767752	0.000496712	0.0005
0.00770153	-0.00767776	0.000499079	0.0005
0.00870023	-0.00767815	0.000497981	0.0005
0.00969928	-0.00767913	0.00049529	0.0005
0.0108689	-0.00754014	0.000496683	0.0005
-0.0120012	-0.00699842	0.000497292	0.0005
-0.0111359	-0.0064997	0.000496667	0.0005
-0.0102716	-0.00700088	0.000497701	0.0005
-0.00940785	-0.00649866	0.000497177	0.0005
-0.00841123	-0.0065531	0.000499749	0.0005
-0.0065895	-0.00686077	0.00049984	0.0005
-0.00485684	-0.00686184	0.000498616	0.0005
-0.00377848	-0.00659986	0.000499344	0.0005
-0.00280179	-0.00681362	0.000498263	0.0005
-0.00180164	-0.00680929	0.000497971	0.0005
-0.00080033	-0.00680894	0.000497101	0.0005
0.000199032	-0.00680895	0.000497312	0.0005
0.00119843	-0.00680937	0.000497528	0.0005
0.00219743	-0.00680923	0.000497597	0.0005
0.00319644	-0.00680937	0.000497162	0.0005
0.00419558	-0.00680932	0.000496583	0.0005
0.00519466	-0.006809	0.000495535	0.0005
0.00620468	-0.00681316	0.000496959	0.0005
0.00720264	-0.00681283	0.000499022	0.0005
0.00820103	-0.00681375	0.000497627	0.0005
0.00919992	-0.00681377	0.000497472	0.0005
0.0101965	-0.00680402	0.000498415	0.0005
0.0111689	-0.0065875	0.000497178	0.0005
0.0120006	-0.00714067	0.000499538	0.0005
-0.0120008	-0.00599878	0.000497809	0.0005
-0.0102717	-0.00599884	0.000496877	0.0005
-0.00743725	-0.00633527	0.000495554	0.0005
-0.00657066	-0.00584644	0.000498635	0.0005
-0.00572184	-0.00636932	0.000511962	0.0005
-0.00482677	-0.00586577	0.000499699	0.0005
-0.00310359	-0.005863	0.000496551	0.0005
-0.00130122	-0.00594393	0.000498401	0.0005
-0.000301491	-0.00594356	0.000498165	0.0005
0.000698801	-0.00594442	0.000498089	0.0005
0.00169749	-0.00594385	0.000497994	0.0005
0.00269635	-0.00594398	0.000497635	0.0005
0.00369515	-0.00594419	0.00049691	0.0005
0.00469437	-0.0059443	0.000496056	0.0005
0.00570403	-0.00594957	0.000497301	0.0005
0.00670351	-0.00594821	0.000498899	0.0005
0.00770361	-0.00594861	0.000498943	0.0005
0.00870214	-0.00594724	0.000496883	0.0005
0.00971197	-0.0059318	0.000496783	0.0005
0.0120033	-0.00604508	0.000497608	0.0005
-0.0120007	-0.00499663	0.000498022	0.0005
-0.0111362	-0.00549825	0.000496544	0.0005
-0.0102706	-0.00499876	0.000496864	0.0005
-0.00940582	-0.00549979	0.000497299	0.0005
-0.00836382	-0.00555422	0.000499999	0.0005
-0.00569387	-0.00537296	0.000496416	0.0005
-0.00396565	-0.00536206	0.000498801	0.0005
-0.0021832	-0.00547117	0.0005	0.0005
-0.00131782	-0.00494088	0.000496794	0.0005
0.000200091	-0.00508017	0.000498637	0.0005
0.00119847	-0.00507847	0.000498541	0.0005
0.00219728	-0.00507875	0.000498065	0.0005
0.00319589	-0.00507901	0.000497504	0.0005
0.00419453	-0.00507924	0.000496637	0.0005
0.00520307	-0.00508529	0.000497396	0.0005
0.00620186	-0.00508466	0.000498389	0.0005
0.0072049	-0.00508436	0.000497568	0.0005
0.00820522	-0.00508029	0.00049787	0.0005
0.0092378	-0.00505288	0.000499737	0.0005
0.0102517	-0.00508997	0.0005	0.0005
0.0111489	-0.00553154	0.000495249	0.0005
0.012001	-0.00501131	0.000499637	0.0005
-0.0111352	-0.00449666	0.000496816	0.0005
-0.00940398	-0.00450078	0.000497338	0.0005
-0.00783624	-0.00470472	0.0005	0.0005
-0.00685349	-0.00488959	0.000495929	0.0005
-0.00585796	-0.0043906	0.000496026	0.0005
-0.00483255	-0.00486768	0.000506031	0.0005
-0.00396246	-0.00436424	0.000495812	0.0005
-0.00309903	-0.00486502	0.000498498	0.0005
-0.00219032	-0.00445394	0.000497973	0.0005
-0.000499232	-0.00437007	0.000498296	0.0005
0.000701136	-0.00421233	0.000496297	0.0005
0.00169963	-0.00421373	0.000496949	0.0005
0.00269833	-0.00421341	0.00049769	0.0005
0.00369556	-0.00421381	0.000497081	0.0005
0.0047034	-0.00422025	0.000497787	0.0005
0.00570119	-0.00422022	0.000497742	0.0005
0.00670259	-0.00422063	0.000498142	0.0005
0.00770089	-0.00421779	0.000498317	0.0005
0.00869919	-0.00421192	0.000498598	0.0005
0.0111316	-0.00450418	0.00049788	0.0005
-0.0120005	-0.00399685	0.000498314	0.0005
-0.0111348	-0.00349678	0.000497187	0.0005
-0.0102694	-0.00399761	0.000497244	0.0005
-0.00940506	-0.00349527	0.000497647	0.0005
-0.00854096	-0.00399524	0.000496393	0.0005
-0.00767097	-0.00350213	0.000499999	0.0005
-0.00672878	-0.00389951	0.000499151	0.0005
-0.00499181	-0.00388353	0.000496256	0.0005
-0.00309661	-0.0038663	0.000497091	0.0005
-0.00137802	-0.00387307	0.000505152	0.0005
0.0094037	-0.00350553	0.000498226	0.0005
0.0102449	-0.00404428	0.000499788	0.0005
0.0111395	-0.00350643	0.000498559	0.0005
0.012001	-0.00401228	0.000499033	0.0005
-0.0120004	-0.00299716	0.000498348	0.0005
-0.0102699	-0.00299548	0.000497479	0.0005
-0.00853796	-0.00299591	0.000497561	0.0005
-0.00673191	-0.00290144	0.000498448	0.0005
-0.00586255	-0.00339412	0.000498685	0.0005
-0.00499641	-0.00288832	0.000497667	0.0005
-0.00412757	-0.00338168	0.000495718	0.0005
-0.00326226	-0.00288194	0.000498058	0.0005
-0.00223638	-0.00336084	0.000497556	0.0005
-0.00137187	-0.00286116	0.000496365	0.0005
-0.000513828	-0.00337273	0.000499191	0.0005
0.000514185	-0.00323185	0.000495929	0.0005
0.00151752	-0.00323253	0.000497587	0.0005
0.00251431	-0.00323243	0.000497791	0.0005
0.00351194	-0.00323127	0.000497934	0.0005
0.00450994	-0.00324106	0.000498322	0.0005
0.00550818	-0.00324066	0.000497381	0.0005
0.00650699	-0.00324141	0.000499681	0.0005
0.0075054	-0.00323963	0.000496385	0.0005
0.00850003	-0.00307521	0.0005	0.0005
0.0102718	-0.00301202	0.000498477	0.0005
0.0120006	-0.00299919	0.000497213	0.0005
-0.0120006	-0.00199725	0.000498197	0.0005
-0.011135	-0.00249609	0.000497254	0.0005
-0.0102696	-0.00199567	0.00049758	0.0005
-0.00940432	-0.00249557	0.000497847	0.0005
-0.00853866	-0.00199609	0.000497555	0.0005
-0.00767047	-0.00249935	0.000498534	0.0005
-0.00673709	-0.00190308	0.000499239	0.0005
-0.00586692	-0.00239728	0.000497887	0.0005
-0.0041315	-0.00238665	0.000496978	0.0005
-0.00240286	-0.00237536	0.000496109	0.0005
-0.000306877	-0.002397	0.00049887	0.0005
0.00101803	-0.00236975	0.000497236	0.0005
0.00203865	-0.00235356	0.000498107	0.0005
0.00310333	-0.00231991	0.000498675	0.0005
0.0041113	-0.00232508	0.00049898	0.0005
0.00511071	-0.00232396	0.000499409	0.0005
0.00611041	-0.00232503	0.000498632	0.0005
0.00711027	-0.0023219	0.000497267	0.0005
0.00853414	-0.00201134	0.000498378	0.0005
0.00940311	-0.00250453	0.000497657	0.0005
0.0102681	-0.00199897	0.000496612	0.0005
0.0111326	-0.00250435	0.000498243	0.0005
0.0120009	-0.00199584	0.000496481	0.0005
-0.0111351	-0.00149643	0.0004974	0.0005
-0.00940404	-0.0014958	0.000497863	0.0005
-0.00767181	-0.00149801	0.000498416	0.0005
-0.00587289	-0.0014	0.000497515	0.0005
-0.0050036	-0.00189227	0.000497995	0.0005
-0.00414	-0.00138909	0.000499524	0.0005
-0.00327007	-0.00188028	0.000499172	0.0005
-0.00205825	-0.00143785	0.000498155	0.0005
-0.00116524	-0.00188424	0.000500497	0.0005
-0.000292687	-0.0013992	0.000497491	0.0005
0.000704832	-0.00142305	0.000499692	0.0005
0.00256108	-0.00148122	0.000497845	0.0005
0.00358542	-0.00144538	0.000498434	0.0005
0.00461188	-0.00145183	0.000497897	0.0005
0.00561142	-0.00145889	0.000499772	0.0005
0.00767561	-0.00150006	0.000498539	0.0005
0.00940044	-0.00150328	0.000497642	0.0005
0.0111343	-0.00149809	0.000496758	0.0005
-0.0120006	-0.000997167	0.00049794	0.0005
-0.0111352	-0.000496676	0.000497425	0.0005
-0.0102696	-0.000995928	0.000497813	0.0005
-0.00940377	-0.000496516	0.00049793	0.0005
-0.00853794	-0.000996924	0.000496947	0.0005
-0.00767191	-0.000498188	0.000497099	0.0005
-0.00674124	-0.000904544	0.000499119	0.0005
-0.00587678	-0.000402133	0.000496183	0.0005
-0.00500804	-0.000894942	0.000497464	0.0005
-0.00385941	-0.000431914	0.000498232	0.0005
-0.00298763	-0.00092127	0.000507651	0.0005
-0.00212658	-0.000413325	0.000499737	0.0005
-0.00114201	-0.000855193	0.000497341	0.0005
-0.000251804	-0.000403708	0.000498265	0.0005
0.000747353	-0.000426136	0.00049799	0.0005
0.00159356	-0.000967979	0.000496725	0.0005
0.00248052	-0.000486896	0.000496432	0.0005
0.00422433	-0.000511285	0.00049732	0.0005
0.00593458	-0.000513141	0.000498965	0.0005
0.00680682	-0.00100124	0.00049711	0.0005
0.00767193	-0.000500553	0.000498118	0.0005
0.0085385	-0.000997695	0.000496793	0.0005
0.00940362	-0.000498405	0.000496995	0.0005
0.0102688	-0.000998538	0.000496632	0.0005
0.0111346	-0.000498507	0.000496957	0.0005
0.0120004	-0.000997268	0.000497359	0.0005
-0.0120006	2.59412e-06	0.000497692	0.0005
-0.0102694	3.60547e-06	0.000498138	0.0005
-0.00853803	3.16798e-06	0.000496654	0.0005
-0.00674453	9.42009e-05	0.00049861	0.0005
-0.00474322	6.83474e-05	0.000499109	0.0005
-0.00300844	8.98695e-05	0.00049831	0.0005
-0.00119542	0.000142187	0.000498092	0.0005
0.00162555	4.93688e-05	0.000497291	0.0005
0.00335936	-1.34842e-05	0.000499485	0.0005
0.00507781	4.67902e-06	0.000497399	0.0005
0.00680551	-2.0266e-06	0.000497054	0.0005
0.00853818	1.5125e-06	0.000497175	0.0005
0.0102692	1.30435e-06	0.000496783	0.0005
0.0120003	1.6871e-06	0.000497753	0.0005
-0.0120007	0.00100216	0.000497586	0.0005
-0.0111353	0.00050276	0.000497507	0.0005
-0.0102697	0.00100275	0.000498323	0.0005
-0.00940376	0.000503484	0.000497971	0.0005
-0.00853885	0.0010045	0.000496535	0.0005
-0.0076732	0.000504316	0.000496449	0.0005
-0.00648282	0.00105849	0.000499924	0.0005
-0.0056125	0.000562016	0.000499726	0.0005
-0.0047473	0.00107531	0.000499301	0.0005
-0.00387859	0.000581965	0.000497671	0.0005
-0.00295506	0.00108782	0.000496081	0.0005
-0.00208117	0.000605008	0.000495512	0.0005
-0.00106363	0.00113204	0.000497225	0.0005
-0.000225643	0.000591941	0.000495824	0.0005
