Time Fragment:40; LENGTH_SCALE: 0.016067; Potential: 2.111e-02
 -0.000000 -0.000000 -0.005985 -1888271.736022 -1885022.488410 -2748151.294816 0.000488 5000 1.931921 10.426787 0.072305
0.45859807 0.09362353 0.13476164 0.03112007 0.00000351 0.00000310 0.00000000 0
0.50542515 0.96213638 0.39337214 0.03112007 0.00000882 0.00000356 0.00000000 1
0.56352296 0.66558029 0.15410318 0.03112007 0.00000072 0.00000110 0.00000000 2
0.69919463 0.78923606 0.26914979 0.03112007 0.00000646 0.00000361 0.00000000 3
0.83672840 0.50949235 0.59369683 0.03112007 0.00001099 0.00000250 0.00000000 4
0.65309964 0.66301838 0.01309144 0.03112007 0.00000116 0.00000098 0.00000000 5
0.27358134 0.27105941 0.90403008 0.03112007 0.00000488 0.00000158 0.00000000 6
0.06835942 0.37533473 0.52269445 0.03112007 0.00000450 0.00000227 0.00000000 7
0.74825494 0.41627621 0.39748359 0.03112007 0.00000159 0.00000401 0.00000000 8
0.78065143 0.45352031 0.08270942 0.03112007 0.00001075 0.00000411 0.00000000 9
0.88171472 0.94964029 0.14054738 0.03112007 0.00000122 0.00000121 0.00000000 10
0.03840528 0.38535994 0.11724973 0.03112007 0.00000045 0.00000420 0.00000000 11
0.47977733 0.93524977 0.82208800 0.03112007 0.00000479 0.00000401 0.00000000 12
0.69278450 0.72797782 0.63222430 0.03112007 0.00000953 0.00000211 0.00000000 13
0.86043525 0.48694618 0.11695979 0.03112007 0.00000146 0.00000304 0.00000000 14
0.54815212 0.14388368 0.95416832 0.03112007 0.00000317 0.00000115 0.00000000 15
0.47193662 0.37160956 0.14990416 0.03112007 0.00000631 0.00000195 0.00000000 16
0.44380537 0.48475643 0.45880318 0.03112007 0.00000110 0.00000363 0.00000000 17
0.93335865 0.21034778 0.89564838 0.03112007 0.00000830 0.00000301 0.00000000 18
0.42888211 0.00762260 0.30991935 0.03112007 0.00000890 0.00000404 0.00000000 19
0.44652984 0.90929319 0.26750911 0.03112007 0.00000355 0.00000257 0.00000000 20
0.69582609 0.88801375 0.71431246 0.03112007 0.00001245 0.00000064 0.00000000 21
0.81305696 0.33086883 0.63062932 0.03112007 0.00000191 0.00000325 0.00000000 22
0.57580024 0.01858820 0.38945596 0.03112007 0.00000551 0.00000377 0.00000000 23
0.31204821 0.97300339 0.78501978 0.03112007 0.00000526 0.00000263 0.00000000 24
0.45935498 0.45073025 0.96124574 0.03112007 0.00000122 0.00000288 0.00000000 25
0.30823162 0.89382080 0.37334175 0.03112007 0.00000413 0.00000284 0.00000000 26
0.50965353 0.35673315 0.81299279 0.03112007 0.00000389 0.00000188 0.00000000 27
0.89869873 0.36669273 0.96699768 0.03112007 0.00000275 0.00000257 0.00000000 28
0.79049128 0.77620989 0.97280767 0.03112007 0.00000302 0.00000126 0.00000000 29
0.12195015 0.27377606 0.81819713 0.03112007 0.00000310 0.00000272 0.00000000 30
0.35328406 0.83204574 0.82101263 0.03112007 0.00000163 0.00000061 0.00000000 31
0.01832579 0.69929468 0.14745997 0.03112007 0.00000531 0.00000157 0.00000000 32
0.73835533 0.29304199 0.23192738 0.03112007 0.00000913 0.00000071 0.00000000 33
0.05360107 0.56253313 0.14996948 0.03112007 0.00000004 0.00000098 0.00000000 34
0.85968466 0.01778787 0.59650341 0.03112007 0.00000354 0.00000313 0.00000000 35
0.96120158 0.43024754 0.42083690 0.03112007 0.00000007 0.00000268 0.00000000 36
0.08256212 0.85861692 0.77547738 0.03112007 0.00000027 0.00000168 0.00000000 37
0.95513919 0.84562329 0.10044127 0.03112007 0.00000237 0.00000393 0.00000000 38
0.94888312 0.62453062 0.91597438 0.03112007 0.00000226 0.00000063 0.00000000 39
0.91064029 0.75863210 0.13080117 0.03112007 0.00000084 0.00000199 0.00000000 40
0.76946216 0.17853421 0.83801366 0.03112007 0.00001037 0.00000185 0.00000000 41
0.57819315 0.13577279 0.68580289 0.03112007 0.00000129 0.00000291 0.00000000 42
0.81101648 0.83172563 0.95382990 0.03112007 0.00000083 0.00000302 0.00000000 43
0.89886612 0.92370241 0.61990502 0.03112007 0.00000524 0.00000131 0.00000000 44
0.08145056 0.74576920 0.64535936 0.03112007 0.00000728 0.00000212 0.00000000 45
0.68838193 0.61692652 0.03547024 0.03112007 0.00000440 0.00000201 0.00000000 46
0.07510348 0.79972077 0.86634219 0.03112007 0.00000329 0.00000254 0.00000000 47
0.85485139 0.70381685 0.72150954 0.03112007 0.00000654 0.00000273 0.00000000 48
0.98741486 0.65477276 0.37450898 0.03112007 0.00000083 0.00000287 0.00000000 49
0.94015088 0.58043020 0.18639671 0.03112007 0.00000188 0.00000157 0.00000000 50
0.04876151 0.40177456 0.21290531 0.03112007 0.00000180 0.00000264 0.00000000 51
0.08799113 0.92166823 0.39825389 0.03112007 0.00000313 0.00000256 0.00000000 52
0.73215929 0.75074021 0.32560000 0.03112007 0.00000138 0.00000123 0.00000000 53
0.69536178 0.74143705 0.16145478 0.03112007 0.00000346 0.00000107 0.00000000 54
0.39830759 0.78777146 0.91956222 0.03112007 0.00000181 0.00000214 0.00000000 55
0.83307287 0.38535546 0.47446745 0.03112007 0.00000554 0.00000404 0.00000000 56
0.05617502 0.47698170 0.28167363 0.03112007 0.00000109 0.00000174 0.00000000 57
0.94527289 0.40675583 0.97684570 0.03112007 0.00000643 0.00000237 0.00000000 58
0.64513728 0.44821250 0.64811131 0.03112007 0.00000004 0.00000142 0.00000000 59
0.99922074 0.32833745 0.29515826 0.03112007 0.00000519 0.00000286 0.00000000 60
0.11704261 0.42524518 0.66628948 0.03112007 0.00000297 0.00000151 0.00000000 61
0.35634927 0.49910755 0.63333566 0.03112007 0.00000783 0.00000216 0.00000000 62
0.81178396 0.31424905 0.37569984 0.03112007 0.00000895 0.00000269 0.00000000 63
0.98006893 0.05169793 0.10396941 0.03112007 0.00000386 0.00000347 0.00000000 64
0.18169777 0.37527509 0.85319942 0.03112007 0.00000274 0.00000403 0.00000000 65
0.07690598 0.37065560 0.26612109 0.03112007 0.00000125 0.00000227 0.00000000 66
0.54211041 0.39235770 0.77374846 0.03112007 0.00000266 0.00000114 0.00000000 67
