Time Fragment:75; LENGTH_SCALE: 0.016067; Potential: 1.222e-01
 -0.000000 -0.000000 -0.011235 -5435690.921302 -5393016.176769 -8294336.819989 0.001436 5000 5.383087 27.707570 0.073840
0.45819856 0.09361275 0.13455074 0.03112007 0.00001681 0.00000310 0.00000000 0
0.50562794 0.96198950 0.39109989 0.03112007 0.00005404 0.00000356 0.00000000 1
0.56387127 0.66530802 0.15287019 0.03112007 0.00000603 0.00000110 0.00000000 2
0.69937131 0.78918631 0.26803047 0.03112007 0.00004085 0.00000361 0.00000000 3
0.83652822 0.50954466 0.59055265 0.03112007 0.00006090 0.00000250 0.00000000 4
0.65314383 0.66291967 0.01315209 0.03112007 0.00000961 0.00000098 0.00000000 5
0.27349707 0.27102174 0.89901952 0.03112007 0.00002655 0.00000158 0.00000000 6
0.06835878 0.37515263 0.52002911 0.03112007 0.00002889 0.00000227 0.00000000 7
0.74843556 0.41618425 0.39527194 0.03112007 0.00000732 0.00000401 0.00000000 8
0.78089162 0.45325691 0.08255261 0.03112007 0.00005232 0.00000411 0.00000000 9
0.88158809 0.94957417 0.13961608 0.03112007 0.00001093 0.00000121 0.00000000 10
0.03811496 0.38526158 0.11643297 0.03112007 0.00000252 0.00000420 0.00000000 11
0.48005086 0.93530264 0.81767589 0.03112007 0.00002781 0.00000401 0.00000000 12
0.69287794 0.72777179 0.62914467 0.03112007 0.00005702 0.00000211 0.00000000 13
0.86059655 0.48698574 0.11579883 0.03112007 0.00000846 0.00000304 0.00000000 14
0.54821385 0.14385684 0.94918165 0.03112007 0.00002170 0.00000115 0.00000000 15
0.47147289 0.37152964 0.14909286 0.03112007 0.00003244 0.00000195 0.00000000 16
0.44362792 0.48448429 0.45614574 0.03112007 0.00000716 0.00000363 0.00000000 17
0.93354308 0.21015107 0.89102540 0.03112007 0.00004780 0.00000301 0.00000000 18
0.42881594 0.00774024 0.30841466 0.03112007 0.00005632 0.00000404 0.00000000 19
0.44645232 0.90956010 0.26602398 0.03112007 0.00002452 0.00000257 0.00000000 20
0.69591765 0.88791063 0.71021018 0.03112007 0.00007297 0.00000064 0.00000000 21
0.81261065 0.33037760 0.62689207 0.03112007 0.00001534 0.00000325 0.00000000 22
0.57614714 0.01830670 0.38714332 0.03112007 0.00003148 0.00000377 0.00000000 23
0.31222208 0.97308265 0.78089356 0.03112007 0.00002514 0.00000263 0.00000000 24
0.45942739 0.45077163 0.95653931 0.03112007 0.00000692 0.00000288 0.00000000 25
0.30816289 0.89374482 0.37118052 0.03112007 0.00003451 0.00000284 0.00000000 26
0.50955812 0.35659067 0.80884056 0.03112007 0.00001875 0.00000188 0.00000000 27
0.89814906 0.36679008 0.96166601 0.03112007 0.00001702 0.00000257 0.00000000 28
0.79069302 0.77602407 0.96745991 0.03112007 0.00001515 0.00000126 0.00000000 29
0.12159872 0.27396645 0.81367242 0.03112007 0.00002019 0.00000272 0.00000000 30
0.35305074 0.83209812 0.81649981 0.03112007 0.00001061 0.00000061 0.00000000 31
0.01828471 0.69947037 0.14647746 0.03112007 0.00003681 0.00000157 0.00000000 32
0.73855973 0.29308531 0.23073269 0.03112007 0.00004323 0.00000071 0.00000000 33
0.05360051 0.56313033 0.14907844 0.03112007 0.00000347 0.00000098 0.00000000 34
0.85957415 0.01775022 0.59342845 0.03112007 0.00002671 0.00000313 0.00000000 35
0.96173975 0.43032195 0.41841109 0.03112007 0.00000170 0.00000268 0.00000000 36
0.08248286 0.85850349 0.77178244 0.03112007 0.00000340 0.00000168 0.00000000 37
0.95501554 0.84624480 0.10005093 0.03112007 0.00001057 0.00000393 0.00000000 38
0.94842444 0.62446747 0.91096692 0.03112007 0.00000859 0.00000063 0.00000000 39
0.91071107 0.75867389 0.13003526 0.03112007 0.00000868 0.00000199 0.00000000 40
0.76931915 0.17876593 0.83370990 0.03112007 0.00005258 0.00000185 0.00000000 41
0.57827195 0.13564296 0.68185604 0.03112007 0.00000799 0.00000291 0.00000000 42
0.81099640 0.83134968 0.94792282 0.03112007 0.00000369 0.00000302 0.00000000 43
0.89890957 0.92357999 0.61663915 0.03112007 0.00004185 0.00000131 0.00000000 44
0.08137475 0.74588392 0.64223647 0.03112007 0.00004463 0.00000212 0.00000000 45
0.68855748 0.61697452 0.03556936 0.03112007 0.00002487 0.00000201 0.00000000 46
0.07518105 0.79960394 0.86189264 0.03112007 0.00001251 0.00000254 0.00000000 47
0.85514714 0.70377642 0.71766568 0.03112007 0.00003402 0.00000273 0.00000000 48
0.98735814 0.65477936 0.37289481 0.03112007 0.00000605 0.00000287 0.00000000 49
0.94020974 0.58047123 0.18564981 0.03112007 0.00001381 0.00000157 0.00000000 50
0.04897809 0.40200714 0.21141465 0.03112007 0.00001015 0.00000264 0.00000000 51
0.08770544 0.92192762 0.39619072 0.03112007 0.00002119 0.00000256 0.00000000 52
0.73164178 0.75060755 0.32377161 0.03112007 0.00000684 0.00000123 0.00000000 53
0.69555117 0.74146417 0.16067296 0.03112007 0.00001984 0.00000107 0.00000000 54
0.39837368 0.78789115 0.91476714 0.03112007 0.00001156 0.00000214 0.00000000 55
0.83295838 0.38551976 0.47175526 0.03112007 0.00003411 0.00000404 0.00000000 56
0.05602364 0.47716306 0.28023261 0.03112007 0.00001207 0.00000174 0.00000000 57
0.94508182 0.40660467 0.97120523 0.03112007 0.00003086 0.00000237 0.00000000 58
0.64496194 0.44784530 0.64473057 0.03112007 0.00000170 0.00000142 0.00000000 59
0.99950298 0.32834792 0.29388960 0.03112007 0.00002886 0.00000286 0.00000000 60
0.11678372 0.42566384 0.66289287 0.03112007 0.00002256 0.00000151 0.00000000 61
0.35637813 0.49907013 0.62985975 0.03112007 0.00003957 0.00000216 0.00000000 62
0.81171513 0.31394549 0.37364856 0.03112007 0.00004965 0.00000269 0.00000000 63
0.97985018 0.05204602 0.10341617 0.03112007 0.00001590 0.00000347 0.00000000 64
0.18148258 0.37553215 0.84847562 0.03112007 0.00002166 0.00000403 0.00000000 65
0.07683947 0.37108455 0.26498246 0.03112007 0.00000813 0.00000227 0.00000000 66
0.54195692 0.39223834 0.76972196 0.03112007 0.00001474 0.00000114 0.00000000 67
0.82202042 0.33546344 0.15511602 0.03112007 0.00001318 0.00000118 0.00000000 68
0.82831191 0.95542184 0.56751782 0.03112007 0.00002059 0.00000152 0.00000000 69
0.55776604 0.97585276 0.88777190 0.03112007 0.00000595 0.00000321 0.00000000 70
