Time Fragment:70; LENGTH_SCALE: 0.016067; Potential: 1.009e-01
 -0.000000 -0.000000 -0.010485 -4844872.676095 -4808350.357265 -7349749.202321 0.001240 5000 4.815917 24.985651 0.073662
0.45825262 0.09362108 0.13457695 0.03112007 0.00001395 0.00000310 0.00000000 0
0.50558790 0.96200292 0.39142607 0.03112007 0.00004413 0.00000356 0.00000000 1
0.56382541 0.66532403 0.15301609 0.03112007 0.00000464 0.00000110 0.00000000 2
0.69933272 0.78920457 0.26819409 0.03112007 0.00003351 0.00000361 0.00000000 3
0.83655116 0.50953284 0.59099355 0.03112007 0.00005026 0.00000250 0.00000000 4
0.65312541 0.66292772 0.01314530 0.03112007 0.00000731 0.00000098 0.00000000 5
0.27349008 0.27102765 0.89972627 0.03112007 0.00002260 0.00000158 0.00000000 6
0.06835122 0.37519248 0.52041675 0.03112007 0.00002354 0.00000227 0.00000000 7
0.74840380 0.41619499 0.39558278 0.03112007 0.00000608 0.00000401 0.00000000 8
0.78084236 0.45327871 0.08256803 0.03112007 0.00004374 0.00000411 0.00000000 9
0.88159979 0.94959425 0.13976382 0.03112007 0.00000889 0.00000121 0.00000000 10
0.03815505 0.38526841 0.11654603 0.03112007 0.00000213 0.00000420 0.00000000 11
0.48001008 0.93528741 0.81831196 0.03112007 0.00002303 0.00000401 0.00000000 12
0.69286325 0.72779903 0.62960463 0.03112007 0.00004684 0.00000211 0.00000000 13
0.86058709 0.48696193 0.11597283 0.03112007 0.00000701 0.00000304 0.00000000 14
0.54823084 0.14386974 0.94990007 0.03112007 0.00001748 0.00000115 0.00000000 15
0.47153148 0.37154555 0.14918939 0.03112007 0.00002714 0.00000195 0.00000000 16
0.44365911 0.48453415 0.45653678 0.03112007 0.00000583 0.00000363 0.00000000 17
0.93351433 0.21017248 0.89168845 0.03112007 0.00003965 0.00000301 0.00000000 18
0.42882296 0.00772473 0.30862633 0.03112007 0.00004577 0.00000404 0.00000000 19
0.44645873 0.90951732 0.26622539 0.03112007 0.00001994 0.00000257 0.00000000 20
0.69591599 0.88792708 0.71080149 0.03112007 0.00006075 0.00000064 0.00000000 21
